name,n,constructive method, constructive distance, constructive calc time, local search method, localsearch distance, localsearch time, alpha, random seed, total time, alpha type, grasp time, timeToBest grasp, iterationsToBestGrasp, meanGRASPDistance, totalIterationsGrasp
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),408559,0.020880,1st improv 2opt,65259,0.063828,25,1561579751,13.306548,ql,13.306548,0.000000,162,67576.931677,162
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),401474,0.020747,1st improv 2opt,65210,0.060779,25,1561579752,97.166898,ql,97.166898,0.000000,1188,67521.091828,1188
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),391092,0.020195,1st improv 2opt,65215,0.059502,25,1561579753,89.025362,ql,89.025361,0.000000,1087,67526.103131,1087
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),385612,0.021266,1st improv 2opt,64938,0.061852,25,1561579754,39.175305,ql,39.175305,0.000000,478,67542.371069,478
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),398287,0.020669,1st improv 2opt,65002,0.060975,25,1561579755,38.990548,ql,38.990537,0.000000,476,67509.176842,476
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),394307,0.020503,1st improv 2opt,69095,0.060488,25,1561579756,100.054102,ql,100.054100,0.000000,861,67511.692308,1223
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),411276,0.020127,1st improv 2opt,66956,0.060830,25,1561579757,100.076771,ql,100.076770,0.000000,759,67521.596563,1223
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),398330,0.021203,1st improv 2opt,67399,0.062375,25,1561579758,100.009483,ql,100.009481,0.000000,69,67539.639344,1221
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),393673,0.020672,1st improv 2opt,65265,0.064135,25,1561579759,41.310593,ql,41.310591,0.000000,505,67543.853175,505
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),400593,0.020576,1st improv 2opt,65214,0.060911,25,1561579760,73.326856,ql,73.326854,0.000000,896,67555.546369,896
