name,n,constructive method, constructive distance, constructive calc time, local search method, localsearch distance, localsearch time, alpha, random seed, total time, alpha type, grasp time, timeToBest grasp, iterationsToBestGrasp, meanGRASPDistance, totalIterationsGrasp
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64045,0.018756,1st improv 2opt,63466,0.058982,25,1561816766,55.128121,ql,55.128120,55.128117,569,64207.794376,569
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63598,0.019292,1st improv 2opt,63300,0.059118,25,1561818289,146.829272,ql,146.829270,146.829268,1523,64450.554169,1523
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64101,0.018870,1st improv 2opt,63340,0.060294,25,1561818392,9.920445,ql,9.920444,9.920427,103,64748.669903,103
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63591,0.019328,1st improv 2opt,63501,0.062138,25,1561819939,150.092105,ql,150.092105,40.101439,409,64449.911441,1547
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63808,0.019323,1st improv 2opt,63493,0.058670,25,1561821494,150.034836,ql,150.034835,45.000514,466,64669.906109,1555
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63605,0.018656,1st improv 2opt,63456,0.060740,25,1561821880,37.336396,ql,37.336396,37.336392,386,64374.852332,386
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63840,0.018886,1st improv 2opt,63479,0.057827,25,1561822830,91.680428,ql,91.680428,91.680424,950,64323.036842,950
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63798,0.019061,1st improv 2opt,63375,0.058926,25,1561823548,69.301642,ql,69.301641,69.301638,718,64457.320334,718
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63502,0.019505,1st improv 2opt,63485,0.061285,25,1561823868,30.898765,ql,30.898764,30.898740,320,64261.059375,320
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63582,0.018673,1st improv 2opt,63461,0.059188,25,1561824167,28.894347,ql,28.894346,28.894343,299,64764.461538,299
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63664,0.018858,1st improv 2opt,63476,0.056566,25,1561825235,103.003410,ql,103.003409,103.003385,1068,64473.119850,1068
