name,n,constructive method, constructive distance, constructive calc time, local search method, localsearch distance, localsearch time, alpha, random seed
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),1914842.00,0.098527,None,0.00,0.000003,12,74
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),2189443.00,0.096679,None,0.00,0.000002,14,74
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),2425088.00,0.095645,None,0.00,0.000003,16,74
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),2638456.00,0.102880,None,0.00,0.000001,18,74
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),2863010.00,0.096580,None,0.00,0.000001,20,74
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),1671927.00,0.092992,None,0.00,0.000002,10,75
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),1916302.00,0.096865,None,0.00,0.000001,12,75
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),2059408.00,0.093133,None,0.00,0.000001,14,75
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),2390345.00,0.098442,None,0.00,0.000002,16,75
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),2773900.00,0.095132,None,0.00,0.000002,18,75
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),2905823.00,0.099087,None,0.00,0.000003,20,75
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),1764591.00,0.092979,None,0.00,0.000003,10,76
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),1885558.00,0.093148,None,0.00,0.000002,12,76
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),2082769.00,0.101920,None,0.00,0.000002,14,76
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),2370072.00,0.098516,None,0.00,0.000002,16,76
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),2669206.00,0.102213,None,0.00,0.000002,18,76
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),2902305.00,0.101537,None,0.00,0.000001,20,76
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),1659017.00,0.100781,None,0.00,0.000002,10,77
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),1896673.00,0.093846,None,0.00,0.000002,12,77
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),2146380.00,0.093824,None,0.00,0.000001,14,77
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),2390455.00,0.098658,None,0.00,0.000002,16,77
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),2641626.00,0.095752,None,0.00,0.000002,18,77
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),2869919.00,0.098670,None,0.00,0.000001,20,77
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),1631671.00,0.100464,None,0.00,0.000002,10,78
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),1838317.00,0.095325,None,0.00,0.000002,12,78
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),2108936.00,0.093925,None,0.00,0.000002,14,78
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),2339109.00,0.093365,None,0.00,0.000002,16,78
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),2676548.00,0.103229,None,0.00,0.000002,18,78
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),2895135.00,0.097602,None,0.00,0.000002,20,78
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),1629050.00,0.093391,None,0.00,0.000002,10,79
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),1890322.00,0.097213,None,0.00,0.000001,12,79
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),2133962.00,0.097320,None,0.00,0.000002,14,79
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),2444733.00,0.096981,None,0.00,0.000002,16,79
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),2642805.00,0.099965,None,0.00,0.000001,18,79
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),2953623.00,0.097191,None,0.00,0.000002,20,79
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),1705296.00,0.092080,None,0.00,0.000002,10,80
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),1906185.00,0.095324,None,0.00,0.000002,12,80
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),2117567.00,0.096224,None,0.00,0.000001,14,80
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),2395975.00,0.099079,None,0.00,0.000003,16,80
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),2619275.00,0.097740,None,0.00,0.000003,18,80
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),2807526.00,0.099624,None,0.00,0.000001,20,80
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),1660685.00,0.096767,None,0.00,0.000001,10,81
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),1911817.00,0.100174,None,0.00,0.000002,12,81
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),2173196.00,0.097973,None,0.00,0.000002,14,81
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),2355792.00,0.100062,None,0.00,0.000001,16,81
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),2659471.00,0.098256,None,0.00,0.000002,18,81
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),2907389.00,0.103050,None,0.00,0.000001,20,81
