name,n,constructive method, constructive distance, constructive calc time, local search method, localsearch distance, localsearch time, alpha, random seed, total time, alpha type, grasp time, timeToBest grasp, iterationsToBestGrasp, meanGRASPDistance, totalIterationsGrasp
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63666,0.019234,1st improv 2opt,63460,0.065632,25,1561875245,6.615626,ql,6.615624,6.615600,67,64270.253731,67
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63607,0.019066,1st improv 2opt,63357,0.067186,25,1561875710,47.252204,ql,47.252202,47.252177,465,65265.477419,465
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63556,0.018754,1st improv 2opt,63485,0.058902,25,1561877108,137.344563,ql,137.344563,137.344538,1398,63899.337625,1398
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63527,0.018860,1st improv 2opt,63448,0.061111,25,1561877589,47.094458,ql,47.094457,47.094432,481,63877.708940,481
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63708,0.019232,1st improv 2opt,63637,0.059120,25,1561879120,150.035532,ql,150.035532,136.221972,1390,64010.740039,1531
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64072,0.019178,1st improv 2opt,63962,0.058479,25,1561880650,150.080926,ql,150.080925,147.710477,1506,64385.125490,1530
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63822,0.018881,1st improv 2opt,63572,0.058386,25,1561882174,150.066050,ql,150.066049,132.696344,1347,63909.419948,1524
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63865,0.019260,1st improv 2opt,63810,0.070927,25,1561883641,150.070167,ql,150.070165,149.653979,1463,64283.757328,1467
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63535,0.018605,1st improv 2opt,63424,0.061985,25,1561883908,26.329107,ql,26.329105,26.329081,267,63942.494382,267
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63541,0.018860,1st improv 2opt,63483,0.060634,25,1561885349,140.997268,ql,140.997267,140.997243,1441,64197.077724,1441
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63721,0.018902,1st improv 2opt,63381,0.060774,25,1561885411,6.043621,ql,6.043619,6.043594,62,64784.516129,62
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63552,0.018922,1st improv 2opt,63483,0.059833,25,1561885883,46.253305,ql,46.253304,46.253277,472,64051.760593,472
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63648,0.018839,1st improv 2opt,63438,0.058785,25,1561886938,103.361959,ql,103.361958,103.361934,1055,63855.882464,1055
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63536,0.019144,1st improv 2opt,63475,0.059030,25,1561887395,44.925453,ql,44.925451,44.925427,457,63812.665208,457
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63592,0.018715,1st improv 2opt,63592,0.059079,25,1561888923,150.083283,ql,150.083281,149.889021,1526,64073.633508,1528
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63602,0.019299,1st improv 2opt,63458,0.057805,25,1561890135,118.950395,ql,118.950395,118.950370,1212,64161.545380,1212
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63600,0.019209,1st improv 2opt,63449,0.059295,25,1561891622,146.253145,ql,146.253143,146.253120,1487,63975.959650,1487
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63775,0.018649,1st improv 2opt,63442,0.059797,25,1561892791,114.592949,ql,114.592949,114.592924,1169,63959.210436,1169
