name,n,constructive method, constructive distance, constructive calc time, local search method, localsearch distance, localsearch time, alpha, random seed, total time, alpha type, grasp time, timeToBest grasp, iterationsToBestGrasp, meanGRASPDistance, totalIterationsGrasp
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),393957,0.020258,1st improv 2opt,65303,0.062861,25,1559502495,14.710757,ql,14.710755,0.000000,0,67567.895028,181
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),398103,0.019824,1st improv 2opt,65240,0.061239,25,1559502496,63.177824,ql,63.177823,0.000000,0,67519.484615,780
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),393211,0.020502,1st improv 2opt,64863,0.058136,25,1559502497,75.826195,ql,75.826193,0.000000,0,67564.925453,939
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),394253,0.020058,1st improv 2opt,65284,0.057908,25,1559502498,70.096442,ql,70.096440,0.000000,0,67541.385945,868
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),386288,0.020474,1st improv 2opt,65304,0.061425,25,1559502499,32.954596,ql,32.954596,0.000000,0,67531.822660,406
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),396226,0.019956,1st improv 2opt,64966,0.056362,25,1559502500,70.420853,ql,70.420853,0.000000,0,67527.124138,870
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),397236,0.020945,1st improv 2opt,68748,0.064671,25,1559502501,100.129611,ql,100.129611,0.000000,0,67563.666935,1240
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),401858,0.020572,1st improv 2opt,65149,0.059511,25,1559502502,5.407679,ql,5.407668,0.000000,0,67587.742424,66
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),404705,0.020240,1st improv 2opt,65002,0.064893,25,1559502503,46.411364,ql,46.411362,0.000000,0,67532.808362,574
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),395413,0.020374,1st improv 2opt,65010,0.060983,25,1559502504,18.199664,ql,18.199663,0.000000,0,67507.133333,225
