name,n,constructive method, constructive distance, constructive calc time, local search method, localsearch distance, localsearch time, alpha, random seed, total time, alpha type, grasp time, timeToBest grasp, iterationsToBestGrasp, meanGRASPDistance, totalIterationsGrasp
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),65222,0.020439,1st improv 2opt,65197,0.058964,25,1559515866,0.174400,ql,0.174399,0.174398,1,65197.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64780,0.020942,1st improv 2opt,64544,0.061920,25,1559515868,0.179760,ql,0.179759,0.179757,1,64544.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),65344,0.020159,1st improv 2opt,65183,0.059514,25,1559515870,0.180219,ql,0.180218,0.180217,1,65183.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),65186,0.020932,1st improv 2opt,65183,0.059743,25,1559515872,0.180113,ql,0.180113,0.180110,1,65183.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63620,0.021474,1st improv 2opt,63495,0.061334,25,1559515874,0.180557,ql,0.180556,0.180554,1,63495.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64168,0.020739,1st improv 2opt,64156,0.059873,25,1559515876,0.180312,ql,0.180312,0.180309,1,64156.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),65204,0.020131,1st improv 2opt,63598,0.059993,25,1559515878,0.179155,ql,0.179155,0.179153,1,63598.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64930,0.019993,1st improv 2opt,64862,0.062551,25,1559515880,0.180740,ql,0.180740,0.180738,1,64862.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64425,0.020238,1st improv 2opt,64166,0.058104,25,1559515882,0.174801,ql,0.174801,0.174800,1,64166.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),65295,0.020225,1st improv 2opt,63598,0.059771,25,1559515884,0.178827,ql,0.178825,0.178824,1,63598.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64566,0.020223,1st improv 2opt,64297,0.059799,25,1559515886,0.176875,ql,0.176875,0.176873,1,64297.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64149,0.020928,1st improv 2opt,64092,0.061195,25,1559515888,0.184218,ql,0.184217,0.184215,1,64092.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64865,0.020389,1st improv 2opt,64862,0.059977,25,1559515890,0.178878,ql,0.178877,0.178876,1,64862.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64176,0.020601,1st improv 2opt,64166,0.063040,25,1559515892,0.181241,ql,0.181241,0.181238,1,64166.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64992,0.019754,1st improv 2opt,64984,0.058394,25,1559515894,0.174331,ql,0.174331,0.174329,1,64984.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64582,0.019897,1st improv 2opt,64297,0.057645,25,1559515896,0.174179,ql,0.174178,0.174176,1,64297.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64874,0.020255,1st improv 2opt,64548,0.060341,25,1559515898,0.181326,ql,0.181324,0.181323,1,64548.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64779,0.020360,1st improv 2opt,64544,0.059584,25,1559515900,0.176123,ql,0.176122,0.176121,1,64544.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64233,0.020784,1st improv 2opt,64166,0.062511,25,1559515902,0.184962,ql,0.184962,0.184960,1,64166.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64116,0.020262,1st improv 2opt,64092,0.058758,25,1559515904,0.174303,ql,0.174301,0.174300,1,64092.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),65053,0.020713,1st improv 2opt,65006,0.061698,25,1559515906,0.182999,ql,0.182997,0.182996,1,65006.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64283,0.019952,1st improv 2opt,64271,0.058347,25,1559515908,0.176493,ql,0.176493,0.176491,1,64271.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),65012,0.020679,1st improv 2opt,65006,0.061824,25,1559515910,0.180261,ql,0.180261,0.180259,1,65006.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64941,0.020672,1st improv 2opt,64862,0.061355,25,1559515912,0.178873,ql,0.178872,0.178871,1,64862.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64299,0.020401,1st improv 2opt,64281,0.062267,25,1559515914,0.180331,ql,0.180330,0.180328,1,64281.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),65039,0.020182,1st improv 2opt,65006,0.057578,25,1559515916,0.177937,ql,0.177926,0.177925,1,65006.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64308,0.020658,1st improv 2opt,64166,0.057348,25,1559515918,0.176114,ql,0.176113,0.176111,1,64166.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),65068,0.020145,1st improv 2opt,64984,0.059699,25,1559515920,0.182317,ql,0.182317,0.182315,1,64984.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63666,0.020316,1st improv 2opt,63495,0.060701,25,1559515922,0.173693,ql,0.173691,0.173690,1,63495.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),65076,0.020473,1st improv 2opt,65010,0.058263,25,1559515924,0.176095,ql,0.176093,0.176092,1,65010.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64332,0.019903,1st improv 2opt,64166,0.060047,25,1559515926,0.178362,ql,0.178361,0.178360,1,64166.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64300,0.020191,1st improv 2opt,64297,0.062977,25,1559515928,0.180556,ql,0.180555,0.180553,1,64297.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64275,0.020205,1st improv 2opt,64199,0.060310,25,1559515930,0.177070,ql,0.177069,0.177068,1,64199.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64455,0.020502,1st improv 2opt,64271,0.059636,25,1559515932,0.177383,ql,0.177382,0.177380,1,64271.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63527,0.020284,1st improv 2opt,63495,0.059165,25,1559515934,0.176145,ql,0.176143,0.176142,1,63495.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64324,0.020317,1st improv 2opt,64297,0.061921,25,1559515936,0.180028,ql,0.180028,0.180026,1,64297.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64915,0.020240,1st improv 2opt,64544,0.056531,25,1559515938,0.175462,ql,0.175461,0.175460,1,64544.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),65033,0.020144,1st improv 2opt,65010,0.057656,25,1559515940,0.175176,ql,0.175175,0.175173,1,65010.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64341,0.019685,1st improv 2opt,64281,0.058101,25,1559515942,0.177441,ql,0.177440,0.177438,1,64281.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64332,0.021738,1st improv 2opt,64166,0.062247,25,1559515944,0.182536,ql,0.182534,0.182533,1,64166.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63718,0.020581,1st improv 2opt,63495,0.060969,25,1559515946,0.180714,ql,0.180714,0.180713,1,63495.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64306,0.020363,1st improv 2opt,64271,0.058023,25,1559515948,0.177462,ql,0.177461,0.177459,1,64271.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64808,0.020558,1st improv 2opt,64544,0.057781,25,1559515950,0.180663,ql,0.180662,0.180661,1,64544.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63615,0.020094,1st improv 2opt,63495,0.055748,25,1559515952,0.173037,ql,0.173036,0.173034,1,63495.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64599,0.020507,1st improv 2opt,64544,0.057473,25,1559515954,0.175073,ql,0.175072,0.175070,1,64544.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64514,0.019392,1st improv 2opt,64092,0.055643,25,1559515956,0.172743,ql,0.172743,0.172741,1,64092.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64301,0.020523,1st improv 2opt,64297,0.058983,25,1559515958,0.175817,ql,0.175816,0.175814,1,64297.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64572,0.020619,1st improv 2opt,64542,0.059827,25,1559515960,0.177357,ql,0.177357,0.177356,1,64542.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64780,0.020797,1st improv 2opt,64544,0.058927,25,1559515962,0.176638,ql,0.176637,0.176636,1,64544.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64547,0.020052,1st improv 2opt,64533,0.058386,25,1559515964,0.174752,ql,0.174752,0.174750,1,64533.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64330,0.019733,1st improv 2opt,64297,0.060522,25,1559515966,0.178270,ql,0.178270,0.178268,1,64297.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64320,0.019888,1st improv 2opt,64298,0.058131,25,1559515968,0.174533,ql,0.174532,0.174531,1,64298.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64620,0.022051,1st improv 2opt,64544,0.063113,25,1559515970,0.183312,ql,0.183310,0.183309,1,64544.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64627,0.020402,1st improv 2opt,64544,0.056309,25,1559515972,0.174850,ql,0.174850,0.174848,1,64544.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64583,0.020361,1st improv 2opt,64542,0.063356,25,1559515974,0.180008,ql,0.180007,0.180005,1,64542.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63618,0.020348,1st improv 2opt,63495,0.055997,25,1559515976,0.171553,ql,0.171551,0.171550,1,63495.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64362,0.020623,1st improv 2opt,64280,0.060700,25,1559515978,0.181895,ql,0.181895,0.181893,1,64280.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64574,0.020272,1st improv 2opt,64542,0.058294,25,1559515980,0.177119,ql,0.177118,0.177117,1,64542.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64355,0.020261,1st improv 2opt,64166,0.057806,25,1559515982,0.177503,ql,0.177501,0.177500,1,64166.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64597,0.020650,1st improv 2opt,64560,0.058642,25,1559515984,0.176087,ql,0.176085,0.176074,1,64560.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63684,0.020385,1st improv 2opt,63495,0.059446,25,1559515986,0.178851,ql,0.178850,0.178849,1,63495.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63619,0.019950,1st improv 2opt,63495,0.058886,25,1559515988,0.176883,ql,0.176883,0.176881,1,63495.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64636,0.019925,1st improv 2opt,64542,0.057101,25,1559515990,0.171853,ql,0.171852,0.171851,1,64542.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64545,0.020358,1st improv 2opt,64542,0.059854,25,1559515992,0.181379,ql,0.181378,0.181376,1,64542.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63587,0.020678,1st improv 2opt,63495,0.057717,25,1559515994,0.175720,ql,0.175720,0.175708,1,63495.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64196,0.020292,1st improv 2opt,64166,0.060377,25,1559515996,0.178250,ql,0.178249,0.178247,1,64166.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64283,0.020673,1st improv 2opt,64254,0.058387,25,1559515998,0.175951,ql,0.175951,0.175949,1,64254.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64274,0.020383,1st improv 2opt,64271,0.057528,25,1559516000,0.173508,ql,0.173507,0.173506,1,64271.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64343,0.020706,1st improv 2opt,64166,0.058523,25,1559516002,0.175204,ql,0.175203,0.175201,1,64166.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63498,0.019954,1st improv 2opt,63495,0.063523,25,1559516004,0.181808,ql,0.181807,0.181805,1,63495.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64691,0.020246,1st improv 2opt,64533,0.058003,25,1559516006,0.175671,ql,0.175671,0.175669,1,64533.000000,1
