name,n,constructive method, constructive distance, constructive calc time, local search method, localsearch distance, localsearch time, alpha, random seed, total time, alpha type, grasp time, timeToBest grasp, iterationsToBestGrasp, meanGRASPDistance, totalIterationsGrasp
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),66853,0.045781,1st improv 2opt,64638,0.168188,25,1561741194,125.144813,ql,125.144812,125.144810,464,66372.997845,464
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65653,0.046330,1st improv 2opt,65507,0.170356,25,1561741520,87.308063,ql,87.308062,87.308038,326,66126.269939,326
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65524,0.046316,1st improv 2opt,65487,0.170031,25,1561741642,32.568973,ql,32.568971,32.568947,122,66336.327869,122
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65653,0.047419,1st improv 2opt,65302,0.175357,25,1561742122,128.637660,ql,128.637660,128.637638,480,66463.008333,480
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),67070,0.046354,1st improv 2opt,65478,0.175052,25,1561742662,145.313869,ql,145.313868,145.313849,540,66365.988889,540
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),66006,0.046698,1st improv 2opt,65386,0.193245,25,1561742666,1.036237,ql,1.036235,1.036233,4,66556.000000,4
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65927,0.046432,1st improv 2opt,65518,0.181015,25,1561743017,93.926247,ql,93.926245,93.926243,351,66215.233618,351
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65612,0.046837,1st improv 2opt,65237,0.176316,25,1561743213,52.707741,ql,52.707741,52.707737,196,66177.066327,196
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),68661,0.047524,1st improv 2opt,65493,0.169003,25,1561743409,52.364619,ql,52.364617,52.364615,196,66334.229592,196
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65777,0.046384,1st improv 2opt,65477,0.174677,25,1561743416,1.867621,ql,1.867620,1.867610,7,66773.142857,7
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),66204,0.046528,1st improv 2opt,65496,0.173372,25,1561743539,32.902909,ql,32.902909,32.902905,123,66350.479675,123
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65766,0.046076,1st improv 2opt,65518,0.180717,25,1561743705,44.426487,ql,44.426487,44.426483,166,66195.174699,166
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),68802,0.046929,1st improv 2opt,65402,0.179512,25,1561744001,79.285027,ql,79.285027,79.285007,296,66323.364865,296
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65895,0.046747,1st improv 2opt,65473,0.175368,25,1561744179,47.417571,ql,47.417569,47.417547,178,66290.735955,178
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65788,0.046851,1st improv 2opt,65494,0.170817,25,1561744321,37.822828,ql,37.822828,37.822824,142,66213.521127,142
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65579,0.045970,1st improv 2opt,65462,0.188791,25,1561744370,13.285074,ql,13.285072,13.285048,49,66015.591837,49
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65689,0.046863,1st improv 2opt,65358,0.177065,25,1561744373,0.763518,ql,0.763516,0.763514,3,67369.666667,3
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65616,0.046590,1st improv 2opt,65422,0.200247,25,1561744380,1.882324,ql,1.882322,1.882320,7,66186.142857,7
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),68210,0.046742,1st improv 2opt,65306,0.168593,25,1561744686,81.632708,ql,81.632708,81.632705,306,66349.967320,306
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),68823,0.046514,1st improv 2opt,65508,0.169238,25,1561744726,10.684744,ql,10.684743,10.684719,40,66102.225000,40
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),68516,0.046839,1st improv 2opt,65466,0.169309,25,1561744931,55.950215,ql,55.950213,55.950211,205,66452.009756,205
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),67753,0.046602,1st improv 2opt,65371,0.176435,25,1561744997,17.741057,ql,17.741055,17.741053,66,66422.287879,66
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),68117,0.047099,1st improv 2opt,65145,0.174255,25,1561745292,78.620379,ql,78.620377,78.620375,295,66279.301695,295
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),66134,0.046824,1st improv 2opt,65488,0.174673,25,1561745465,46.216256,ql,46.216254,46.216231,173,66418.745665,173
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65636,0.046710,1st improv 2opt,65393,0.173876,25,1561745522,15.261721,ql,15.261720,15.261695,57,66479.543860,57
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),68283,0.047247,1st improv 2opt,65478,0.194838,25,1561745667,38.996301,ql,38.996300,38.996298,145,66434.255172,145
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65613,0.046443,1st improv 2opt,65462,0.195185,25,1561745808,38.514753,ql,38.514751,38.514727,141,65729.049645,141
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),67315,0.047995,1st improv 2opt,64735,0.175522,25,1561746143,89.763960,ql,89.763958,89.763956,335,66439.585075,335
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),68676,0.046997,1st improv 2opt,65320,0.181293,25,1561746461,85.270692,ql,85.270690,85.270674,318,66207.399371,318
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65965,0.047683,1st improv 2opt,65295,0.170657,25,1561746576,31.454895,ql,31.454893,31.454891,115,65928.017391,115
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65640,0.046788,1st improv 2opt,65596,0.181087,25,1561747138,150.117667,ql,150.117665,45.715560,171,66418.759786,562
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65687,0.046708,1st improv 2opt,65515,0.177698,25,1561747454,84.452051,ql,84.452050,84.452027,316,66397.287975,316
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65774,0.047462,1st improv 2opt,65365,0.171112,25,1561747660,55.258145,ql,55.258143,55.258120,206,66483.131068,206
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65673,0.046730,1st improv 2opt,65427,0.171779,25,1561747941,75.124552,ql,75.124551,75.124548,281,66368.391459,281
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65534,0.047006,1st improv 2opt,65510,0.176189,25,1561748107,44.357064,ql,44.357062,44.357037,166,66441.403614,166
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65658,0.046206,1st improv 2opt,65361,0.169957,25,1561748110,0.755279,ql,0.755278,0.755276,3,67135.333333,3
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65964,0.047358,1st improv 2opt,65304,0.179249,25,1561748194,22.427115,ql,22.427114,22.427110,84,66029.845238,84
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),67560,0.047006,1st improv 2opt,64901,0.170978,25,1561748533,90.881075,ql,90.881073,90.881042,339,66149.705015,339
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),66009,0.051207,1st improv 2opt,65464,0.172993,25,1561748677,38.430593,ql,38.430591,38.430589,144,66414.861111,144
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65626,0.046617,1st improv 2opt,65515,0.190700,25,1561748704,7.242818,ql,7.242818,7.242793,27,66607.222222,27
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65567,0.046393,1st improv 2opt,65513,0.173629,25,1561749113,109.648970,ql,109.648969,109.648942,409,66195.672372,409
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65534,0.052508,1st improv 2opt,65512,0.174782,25,1561749249,36.295143,ql,36.295141,36.295116,136,66344.933824,136
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65568,0.047298,1st improv 2opt,65496,0.174878,25,1561749620,99.200507,ql,99.200506,99.200481,371,66375.115903,371
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65646,0.046503,1st improv 2opt,65459,0.168038,25,1561749992,101.075952,ql,101.075950,101.075924,372,66139.212366,372
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65589,0.047724,1st improv 2opt,65514,0.197860,25,1561750221,61.430323,ql,61.430322,61.430318,229,66181.192140,229
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65916,0.046393,1st improv 2opt,65494,0.177283,25,1561750347,34.371153,ql,34.371151,34.371148,126,66006.555556,126
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65752,0.046322,1st improv 2opt,65725,0.173546,25,1561750909,150.065972,ql,150.065970,148.989892,558,66308.565836,562
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65932,0.047284,1st improv 2opt,65510,0.176107,25,1561750912,0.768387,ql,0.768386,0.768384,3,66955.333333,3
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65529,0.046181,1st improv 2opt,65529,0.177070,25,1561751473,150.122454,ql,150.122453,46.310125,173,66424.163993,561
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),67666,0.046592,1st improv 2opt,65447,0.181153,25,1561751533,15.946605,ql,15.946603,15.946601,60,66780.066667,60
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),68439,0.047591,1st improv 2opt,65033,0.175968,25,1561751622,23.785267,ql,23.785266,23.785262,89,66169.033708,89
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),67901,0.047235,1st improv 2opt,65469,0.181825,25,1561751822,53.317697,ql,53.317696,53.317677,200,66540.750000,200
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65591,0.046265,1st improv 2opt,64999,0.184251,25,1561752029,55.425207,ql,55.425206,55.425202,207,66801.521739,207
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65590,0.046873,1st improv 2opt,65235,0.177619,25,1561752036,1.857620,ql,1.857620,1.857610,7,66378.428571,7
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65748,0.046405,1st improv 2opt,65487,0.176155,25,1561752343,82.092618,ql,82.092617,82.092614,307,65962.416938,307
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65568,0.046422,1st improv 2opt,65423,0.170136,25,1561752515,45.892424,ql,45.892423,45.892403,172,66636.633721,172
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65768,0.046907,1st improv 2opt,65425,0.187335,25,1561752518,0.781684,ql,0.781682,0.781680,3,66527.666667,3
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65708,0.046246,1st improv 2opt,65325,0.179697,25,1561752769,67.431209,ql,67.431207,67.431205,251,66330.641434,251
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),68111,0.046938,1st improv 2opt,64987,0.188134,25,1561752884,30.638692,ql,30.638691,30.638688,115,66730.086957,115
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65549,0.047459,1st improv 2opt,65396,0.185408,25,1561753177,78.392108,ql,78.392108,78.392080,293,66495.993174,293
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65704,0.046903,1st improv 2opt,65509,0.173032,25,1561753181,1.039944,ql,1.039943,1.039940,4,66969.250000,4
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65587,0.047114,1st improv 2opt,65492,0.178142,25,1561753196,3.995094,ql,3.995093,3.995077,15,66168.666667,15
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65683,0.046561,1st improv 2opt,65516,0.176341,25,1561753229,8.820729,ql,8.820728,8.820697,33,66769.969697,33
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65578,0.046654,1st improv 2opt,65236,0.175724,25,1561753344,30.904343,ql,30.904341,30.904339,115,66270.452174,115
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),69075,0.046382,1st improv 2opt,65360,0.166810,25,1561753346,0.481146,ql,0.481145,0.481142,2,67617.000000,2
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65834,0.046480,1st improv 2opt,65513,0.167539,25,1561753542,53.099829,ql,53.099828,53.099805,196,66685.755102,196
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65561,0.046175,1st improv 2opt,65543,0.179241,25,1561754103,150.183636,ql,150.183635,89.685426,335,66226.247772,561
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65553,0.046552,1st improv 2opt,65179,0.170268,25,1561754305,54.091541,ql,54.091540,54.091517,202,66118.658416,202
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65754,0.046748,1st improv 2opt,65124,0.174794,25,1561754494,50.552219,ql,50.552218,50.552215,189,66430.904762,189
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65513,0.046558,1st improv 2opt,65513,0.174878,25,1561754782,77.217372,ql,77.217370,77.217366,288,66639.423611,288
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65588,0.046802,1st improv 2opt,65475,0.176372,25,1561754786,1.029976,ql,1.029974,1.029971,4,66226.500000,4
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),67810,0.046413,1st improv 2opt,65394,0.175015,25,1561754846,16.030954,ql,16.030953,16.030950,60,66505.133333,60
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),67999,0.046604,1st improv 2opt,65056,0.179467,25,1561754993,39.308927,ql,39.308926,39.308924,147,66588.897959,147
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),68067,0.047246,1st improv 2opt,65055,0.182443,25,1561755010,4.548283,ql,4.548282,4.548265,17,65888.352941,17
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65724,0.045712,1st improv 2opt,65474,0.171506,25,1561755015,1.313473,ql,1.313472,1.313468,5,67369.600000,5
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),67657,0.046405,1st improv 2opt,65243,0.174746,25,1561755145,34.860087,ql,34.860085,34.860082,130,66227.715385,130
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),68377,0.046668,1st improv 2opt,65316,0.184013,25,1561755293,39.371798,ql,39.371797,39.371794,148,66703.405405,148
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65630,0.046769,1st improv 2opt,65376,0.176340,25,1561755296,0.760628,ql,0.760628,0.760624,3,66551.000000,3
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65921,0.046838,1st improv 2opt,65498,0.174345,25,1561755305,2.428394,ql,2.428394,2.428390,9,66106.111111,9
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),68353,0.046444,1st improv 2opt,65184,0.183144,25,1561755310,1.319105,ql,1.319104,1.319101,5,67547.000000,5
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),68545,0.047183,1st improv 2opt,65506,0.182217,25,1561755483,46.251563,ql,46.251562,46.251559,173,66398.011561,173
